LodgingID;RoomID;Number
1;1;1
1;2;1
1;6;1
1;5;1
1;7;1
2;1;1
3;1;2
3;2;3
3;3;1
3;4;2
3;5;3
3;6;1
3;7;1
4;1;1
5;1;1
5;2;1
5;6;1
5;3;1
5;5;1
6;1;1
6;2;1
6;6;1
6;3;1
6;4;1
6;5;1
7;1;1
7;2;1
7;6;1
7;5;1
8;1;1
8;2;2
8;3;1
8;4;3
8;5;1
8;6;1
8;7;1
9;1;1
9;2;1
9;6;1
9;3;1
9;5;1
10;1;1
11;1;1
11;2;1
11;6;1
12;1;1
12;2;1
12;6;1
12;4;1
12;5;1
12;7;1
13;1;1
13;2;1
13;6;1
13;3;1
14;1;1
15;1;1
15;2;1
15;6;1
15;5;1
15;7;1
16;1;1
16;2;1
16;6;1
16;3;1
16;4;1
17;1;1
18;1;1
18;2;1
18;6;1
18;4;1
18;7;1
19;1;1
19;2;1
19;6;1
19;3;1
19;4;1
19;5;1
20;1;1
20;2;1
20;6;1
20;5;1
20;7;1
